date,amount,price,sid,symbol,value
2018-02-03 08:57:00+00:00,-0.1058402806991676,8986.88505,0,,951.1744363031529
2018-02-09 20:08:00+00:00,-0.10842169933008708,8719.38,0,,945.3699967047746
2018-02-10 02:11:00+00:00,0.10842169933008708,8800.01,0,,-954.1120383217597
2018-02-10 10:31:00+00:00,0.10942256448843185,8556.005,0,,-936.2200088758452
2018-02-10 16:33:00+00:00,-0.10942256448843185,8327.27,0,,911.1912385875839
2018-02-12 17:56:00+00:00,-0.1039390469546227,8778.675,0,,912.4471130243722
2018-02-12 23:58:00+00:00,0.1039390469546227,8898.74,0,,-924.9265546969791
2018-02-15 07:48:00+00:00,-0.09212941345671992,9768.599999999999,0,,899.975388293314
2018-02-15 13:50:00+00:00,0.09212941345671992,9625.94,0,,-886.8322061695786
2018-02-15 16:57:00+00:00,-0.09220909931769065,9875.361149999999,0,,910.5981570784137
2018-02-15 22:59:00+00:00,0.09220909931769065,10029.54,0,,-924.8148499707512
2018-02-16 00:51:00+00:00,-0.08821713439780042,10163.15295,0,,896.5642296955518
2018-02-16 06:53:00+00:00,0.08821713439780042,9913.12,0,,-874.5070393415234
2018-02-18 15:12:00+00:00,-0.08481829517507979,10790.363399999998,0,,915.2202279075774
2018-02-18 21:14:00+00:00,0.08481829517507979,10723.65,0,,-909.5617110542444
2018-02-21 03:49:00+00:00,0.08405667695130874,10934.06495,0,,-919.0811652667777
2018-02-21 09:51:00+00:00,-0.08405667695130874,11135.52,0,,936.0148073248375
2018-02-21 13:24:00+00:00,0.08565940446377888,10892.7824,0,,-933.0692533375321
2018-02-21 19:26:00+00:00,-0.08565940446377888,10458.15,0,,895.8389007928691
2018-02-22 14:46:00+00:00,0.09168445987560957,9798.033650000001,0,,-898.3274230432975
2018-02-22 20:48:00+00:00,-0.09168445987560957,10080.0,0,,924.1793555461444
2018-02-23 22:47:00+00:00,-0.09157850449953354,10049.999999999998,0,,920.363970220312
2018-02-24 04:49:00+00:00,0.09157850449953354,10428.0,0,,-954.9806449211358
2018-02-25 06:07:00+00:00,-0.09081490308056935,9777.504299999999,0,,887.9431053743499
2018-02-25 12:09:00+00:00,0.09081490308056935,9687.56,0,,-879.7748224872004
2018-02-27 07:47:00+00:00,-0.08599836490543686,10396.724999999999,0,,894.1013503714779
2018-02-27 13:49:00+00:00,0.08599836490543686,10790.01,0,,-927.9232173133128
2018-02-28 06:16:00+00:00,-0.07851137432243724,10984.800749999999,0,,862.4318035406392
2018-02-28 12:18:00+00:00,0.07851137432243724,10589.0,0,,-831.356942700288
2018-03-01 20:29:00+00:00,-0.08102854508531,10974.599999999999,0,,889.255870893243
2018-03-02 02:31:00+00:00,0.08102854508531,11153.78,0,,-903.7745656016291
2018-03-03 04:50:00+00:00,-0.07672062231239482,11404.739999999998,0,,874.9787501110616
2018-03-03 10:52:00+00:00,0.07672062231239482,11353.0,0,,-871.0092251126184
2018-03-04 02:43:00+00:00,0.07774988750564273,11284.5537,0,,-877.3727807263845
2018-03-04 08:45:00+00:00,-0.07774988750564273,11189.0,0,,869.9434913006364
2018-03-09 09:32:00+00:00,0.10114321470018836,8596.79005,0,,-869.506981759593
2018-03-09 12:52:00+00:00,-0.10114321470018836,9028.78955,0,,913.200799938467
2018-03-10 17:26:00+00:00,0.09759518753711612,9299.9267,0,,-907.6280903679334
2018-03-10 23:28:00+00:00,-0.09759518753711612,8780.0,0,,856.8857465758795
2018-03-15 05:13:00+00:00,0.11047627396478134,7791.43705,0,,-860.7689341151478
2018-03-15 08:46:00+00:00,-0.11047627396478134,8182.96655,0,,904.0236544224416
2018-03-17 18:52:00+00:00,0.11480796614110529,7826.1725,0,,-898.5069473944493
2018-03-18 00:54:00+00:00,-0.11480796614110529,7699.0,0,,883.9065313203696
2018-03-20 19:37:00+00:00,-0.0993523004772462,8899.275,0,,884.1634438296452
2018-03-21 01:39:00+00:00,0.0993523004772462,8957.73,0,,-889.9710825540426
2018-03-21 07:42:00+00:00,0.09784335045016566,8970.8603,0,,-877.7390281723783
2018-03-21 13:44:00+00:00,-0.09784335045016566,9030.34,0,,883.558721304149
2018-03-24 12:13:00+00:00,0.1015956632883638,8679.385,0,,-881.7878760100754
2018-03-24 18:15:00+00:00,-0.1015956632883638,8912.84,0,,905.5058915830604
2018-03-26 17:10:00+00:00,0.1126609627208686,8005.68045,0,,-901.9276667326366
2018-03-26 23:12:00+00:00,-0.1126609627208686,8187.0,0,,922.3553017957513
2018-03-30 04:16:00+00:00,0.13589813822469463,6763.015,0,,-919.0811472856832
2018-03-30 05:48:00+00:00,-0.13589813822469463,7102.865000000001,0,,965.2661295613457
2018-03-30 07:46:00+00:00,-0.1335110515545317,7185.739949999999,0,,959.3756969219079
2018-03-30 13:48:00+00:00,0.1335110515545317,6917.01,0,,-923.4972787132112
2018-03-30 16:49:00+00:00,0.14887854782169863,6652.371,0,,-990.3953340511811
2018-03-30 22:51:00+00:00,-0.14887854782169863,6764.99,0,,1007.1618872283129
2018-04-02 03:52:00+00:00,-0.14376132013117665,6984.749999999999,0,,1004.136880786236
2018-04-02 09:54:00+00:00,0.14376132013117665,7056.08,0,,-1014.391375751193
2018-04-07 08:20:00+00:00,-0.14379732815689641,6909.3448499999995,0,,993.5453287446121
2018-04-07 14:22:00+00:00,0.14379732815689641,6848.0,0,,-984.7241032184266
2018-04-12 10:42:00+00:00,-0.1452837333439206,6884.109299999999,0,,1000.1490998516039
2018-04-12 11:23:00+00:00,0.1452837333439206,7569.095299999999,0,,-1099.6664232199228
2018-04-12 14:46:00+00:00,0.11902594546650974,7638.38615,0,,-909.1661333420433
2018-04-12 20:48:00+00:00,-0.11902594546650974,7749.0,0,,922.3320514199839
2018-04-14 18:57:00+00:00,-0.11473024726405276,8016.884999999999,0,,919.7791983374756
2018-04-15 00:59:00+00:00,0.11473024726405276,8067.41,0,,-925.5759440804918
2018-04-16 04:23:00+00:00,0.11262830482706268,8109.12065,0,,-913.3165124476286
2018-04-16 10:25:00+00:00,-0.11262830482706268,8108.46,0,,913.2421045580446
2018-04-17 23:19:00+00:00,0.11599590184286712,7862.49,0,,-912.0166182805243
2018-04-18 05:21:00+00:00,-0.11599590184286712,7935.0,0,,920.4274811231506
2018-04-18 20:18:00+00:00,-0.11265942449898093,8151.554999999999,0,,918.3494950717904
2018-04-19 02:20:00+00:00,0.11265942449898093,8190.76,0,,-922.7663078092731
2018-04-23 12:28:00+00:00,-0.10182809453853271,8967.38385,0,,913.1316104411114
2018-04-23 18:30:00+00:00,0.10182809453853271,8896.0,0,,-905.862729014787
2018-04-26 08:19:00+00:00,0.10489330545290894,8756.0,0,,-918.4457825456707
2018-04-26 14:21:00+00:00,-0.10489330545290894,8791.0,0,,922.1170482365225
2018-04-27 08:07:00+00:00,-0.0991746957117029,9281.6775,0,,920.5075417566593
2018-04-27 14:09:00+00:00,0.0991746957117029,9216.0,0,,-913.9939956790539
2018-04-28 03:53:00+00:00,-0.10091304545991105,9167.609999999999,0,,925.131444688735
2018-04-28 09:55:00+00:00,0.10091304545991105,9256.05,0,,-934.0561944292095
2018-04-29 05:47:00+00:00,0.09722683537746867,9419.664999999999,0,,-915.8442182659032
2018-04-29 11:49:00+00:00,-0.09722683537746867,9259.49,0,,900.2709099093173
2018-04-29 14:01:00+00:00,-0.09647491877314218,9335.093249999998,0,,900.6023630334577
2018-04-29 20:03:00+00:00,0.09647491877314218,9330.0,0,,-900.1109921534165
2018-05-01 00:21:00+00:00,0.09850232922728967,9135.10495,0,,-899.8291153107436
2018-05-01 06:23:00+00:00,-0.09850232922728967,8970.74,0,,883.6387848924165
2018-05-03 12:32:00+00:00,-0.09542804280848009,9264.089999999998,0,,884.0539771016122
2018-05-03 18:34:00+00:00,0.09542804280848009,9687.58,0,,-924.4667989505756
2018-05-05 20:27:00+00:00,0.08618931545461431,9820.95845,0,,-846.46168591371
2018-05-06 02:29:00+00:00,-0.08618931545461431,9920.01,0,,854.9988712029285
2018-05-06 15:35:00+00:00,0.08980209024266818,9498.628200000001,0,,-852.9966667979529
2018-05-06 21:37:00+00:00,-0.08980209024266818,9569.2,0,,859.3341619501404
2018-05-08 18:14:00+00:00,0.09438767478015603,9085.345,0,,-857.5445891255166
2018-05-09 00:16:00+00:00,-0.09438767478015603,9144.95,0,,863.1705664807879
2018-05-12 12:14:00+00:00,-0.1002552910837724,8592.5289,0,,861.4464860152266
2018-05-12 18:16:00+00:00,0.1002552910837724,8340.17,0,,-836.1461710381461
2018-05-13 12:31:00+00:00,-0.10279334428129451,8590.74,0,,883.070894451088
2018-05-13 18:33:00+00:00,0.10279334428129451,8639.57,0,,-888.0902934523435
2018-05-13 20:40:00+00:00,-0.100914939099573,8694.0339,0,,877.3579015481232
2018-05-14 02:42:00+00:00,0.100914939099573,8613.81,0,,-869.2621115652928
2018-05-15 02:35:00+00:00,0.10245841995853011,8622.67,0,,-883.4651440238189
2018-05-15 08:37:00+00:00,-0.10245841995853011,8658.0,0,,887.0850000009538
2018-05-15 10:37:00+00:00,-0.10111640447923496,8757.509699999999,0,,885.5278930560236
2018-05-15 16:39:00+00:00,0.10111640447923496,8549.0,0,,-864.4441418929797
2018-05-18 07:23:00+00:00,-0.11173808978137142,8084.280299999999,0,,903.3220379791723
2018-05-18 13:25:00+00:00,0.11173808978137142,8107.0,0,,-905.8606938575781
2018-05-20 12:36:00+00:00,0.10850078142195614,8293.17575,0,,-899.8160493446172
2018-05-20 18:38:00+00:00,-0.10850078142195614,8525.35,0,,925.0071368956739
2018-05-24 15:44:00+00:00,-0.12193042138203054,7555.589999999999,0,,921.2562724898561
2018-05-24 21:46:00+00:00,0.12193042138203054,7495.37,0,,-913.9136225142303
2018-05-29 13:26:00+00:00,-0.12396018265606513,7475.19,0,,926.6259177887915
2018-05-29 19:28:00+00:00,0.12396018265606513,7453.21,0,,-923.9012729740112
2018-05-30 23:17:00+00:00,-0.1257788420974715,7376.669849999999,0,,927.8289922683288
2018-05-31 05:19:00+00:00,0.1257788420974715,7490.01,0,,-942.0847850984826
2018-06-01 22:25:00+00:00,-0.12220468470714721,7477.099499999998,0,,913.7365869214678
2018-06-02 04:27:00+00:00,0.12220468470714721,7502.95,0,,-916.8956391234901
2018-06-03 06:38:00+00:00,-0.11842644078740117,7681.204949999999,0,,909.6577631870676
2018-06-03 12:40:00+00:00,0.11842644078740117,7722.95,0,,-914.6014808790599
2018-06-10 07:34:00+00:00,0.12495009537494045,7234.7047,0,,-903.9770422745299
2018-06-10 13:36:00+00:00,-0.12495009537494045,7233.99,0,,903.8877404413654
2018-06-14 11:39:00+00:00,-0.13814241953446316,6534.389399999999,0,,902.6763618963489
2018-06-14 17:41:00+00:00,0.13814241953446316,6580.07,0,,-908.986790506135
2018-06-17 12:40:00+00:00,0.13833366332579763,6475.46,0,,-895.7741035196696
2018-06-17 18:42:00+00:00,-0.13833366332579763,6509.0,0,,900.4138145876168
2018-06-27 12:24:00+00:00,0.14843938949242513,6054.575,0,,-898.7374166360999
2018-06-27 20:11:00+00:00,-0.14843938949242513,6127.02,0,,909.4911082078787
2018-06-29 05:42:00+00:00,-0.15338713845169608,5914.414949999999,0,,907.195184796431
2018-06-29 11:44:00+00:00,0.15338713845169608,5852.66,0,,-897.7227697307035
2018-06-30 01:28:00+00:00,-0.14584905871927112,6270.195,0,,914.5020387362802
2018-06-30 07:30:00+00:00,0.14584905871927112,6404.54,0,,-934.0961305299206
2018-07-01 09:58:00+00:00,0.14138516237070736,6334.6078,0,,-895.6195523577493
2018-07-01 16:00:00+00:00,-0.14138516237070736,6316.14,0,,893.0084794561196
2018-07-10 11:36:00+00:00,0.13959939207844366,6390.15865,0,,-892.0622628248083
2018-07-10 17:38:00+00:00,-0.13959939207844366,6365.98,0,,888.6869379835307
2018-07-18 22:38:00+00:00,-0.12052803856890776,7366.1073,0,,887.8224647571129
2018-07-19 04:40:00+00:00,0.12052803856890776,7338.68,0,,-884.516706084872
2018-08-04 21:33:00+00:00,-0.12640090725222303,7037.9346,0,,889.6013186218113
2018-08-05 03:35:00+00:00,0.12640090725222303,6984.03,0,,-882.7877282767431
2018-08-05 07:51:00+00:00,0.1288381125066024,6943.11,0,,-894.5371873257162
2018-08-05 13:53:00+00:00,-0.1288381125066024,6979.04,0,,899.1663407080785
2018-08-08 04:08:00+00:00,0.13688713051330773,6556.44305,0,,-897.4926754884193
2018-08-08 10:10:00+00:00,-0.13688713051330773,6449.78,0,,882.8918766421218
2018-08-12 12:49:00+00:00,0.1405599252599942,6283.0867,0,,-883.1501969540635
2018-08-12 18:51:00+00:00,-0.1405599252599942,6293.34,0,,884.5914000357319
2018-08-18 16:27:00+00:00,0.14029961763539545,6295.4844,0,,-883.254054149597
2018-08-18 22:29:00+00:00,-0.14029961763539545,6409.0,0,,899.1802494252494
2018-08-22 18:58:00+00:00,0.13988480694755304,6408.0189,0,,-896.3844867427712
2018-08-23 01:00:00+00:00,-0.13988480694755304,6428.42,0,,899.2382906777889
2018-08-29 03:10:00+00:00,0.12804077505991743,7011.367,0,,-897.7408649095281
2018-08-29 09:12:00+00:00,-0.12804077505991743,7077.34,0,,906.1880989625561
2018-09-01 19:19:00+00:00,-0.12482674307080828,7243.04505,0,,904.1257235066397
2018-09-02 01:21:00+00:00,0.12482674307080828,7152.77,0,,-892.8569830345854
2018-09-03 13:08:00+00:00,-0.12554214087246932,7272.893549999999,0,,913.0546266045733
2018-09-03 19:10:00+00:00,0.12554214087246932,7285.97,0,,-914.6962721325852
2018-09-08 19:52:00+00:00,0.1479013908489611,6155.07,0,,-910.3434137727149
2018-09-09 01:54:00+00:00,-0.1479013908489611,6194.99,0,,916.2476372954054
2018-09-09 13:44:00+00:00,-0.14282517075072565,6402.402749999999,0,,914.4242659836654
2018-09-09 19:46:00+00:00,0.14282517075072565,6384.68,0,,-911.8930111887431
2018-09-16 17:41:00+00:00,0.14233667815208678,6431.7198,0,,-915.469631137004
2018-09-16 23:43:00+00:00,-0.14233667815208678,6495.68,0,,924.573513538947
2018-09-17 09:18:00+00:00,0.14328825433377007,6437.5206499999995,0,,-922.4210961760967
2018-09-17 15:20:00+00:00,-0.14328825433377007,6269.95,0,,898.4101902600216
2018-09-19 21:47:00+00:00,0.14079482939914945,6389.3129,0,,-899.5822197332848
2018-09-20 03:49:00+00:00,-0.14079482939914945,6401.42,0,,901.2868368123032
2018-09-27 19:43:00+00:00,-0.13746141696968536,6546.57,0,,899.900788491233
2018-09-28 01:45:00+00:00,0.13746141696968536,6709.99,0,,-922.364733252419
2018-09-29 06:29:00+00:00,0.13581908993904168,6467.8184,0,,-878.4532089789886
2018-09-29 12:31:00+00:00,-0.13581908993904168,6570.91,0,,892.4550162713483
2018-10-11 13:17:00+00:00,0.14214685106025846,6260.142000000001,0,,-889.8594724900686
2018-10-11 19:19:00+00:00,-0.14214685106025846,6301.05,0,,895.6744158732415
2018-10-12 04:24:00+00:00,-0.14142684248679385,6320.49525,0,,893.8876861602787
2018-10-12 10:26:00+00:00,0.14142684248679385,6312.08,0,,-892.6975439240417
2018-10-14 11:01:00+00:00,0.14083497929450153,6346.10005,0,,-893.7528691425852
2018-10-14 17:03:00+00:00,-0.14083497929450153,6398.47,0,,901.1283899664893
2018-11-05 18:43:00+00:00,0.13967508221698915,6437.65,0,,-899.1792930342002
2018-11-06 00:45:00+00:00,-0.13967508221698915,6467.62,0,,903.3653552482434
2018-11-24 00:30:00+00:00,-0.20184781443317112,4467.375749999999,0,,901.7300313892486
2018-11-24 06:32:00+00:00,0.20184781443317112,4423.02,0,,-892.7769201942046
2018-11-25 02:19:00+00:00,0.23527499453131262,3861.76415,0,,-908.5765392724692
2018-11-25 08:21:00+00:00,-0.23527499453131262,3871.85,0,,910.9494875760628
2018-11-25 17:27:00+00:00,0.23801885395730263,3821.0587,0,,-909.4840126775806
2018-11-25 19:32:00+00:00,-0.23801885395730263,4013.0717,0,,955.1867268824842
2018-11-26 18:43:00+00:00,-0.24208365484353705,3921.6104999999993,0,,949.3578027127907
2018-11-26 21:35:00+00:00,0.24208365484353705,3726.5054999999993,0,,-902.1260712345423
2018-11-27 18:40:00+00:00,-0.25823770849870126,3836.0648999999994,0,,990.6166094282994
2018-11-28 00:42:00+00:00,0.25823770849870126,3909.29,0,,-1009.5260914568878
2018-11-29 08:29:00+00:00,-0.22805699348561911,4263.1798499999995,0,,972.2479792794726
2018-11-29 14:31:00+00:00,0.22805699348561911,4336.31,0,,-988.9258214216251
2018-12-04 10:27:00+00:00,0.24053421737667635,3974.1295,0,,-955.9141290360621
2018-12-04 16:29:00+00:00,-0.24053421737667635,3981.89,0,,957.7807948300137
2018-12-07 02:49:00+00:00,0.28369593448156455,3370.87095,0,,-956.3023841770092
2018-12-07 08:51:00+00:00,-0.28369593448156455,3379.64,0,,958.7901280112748
2018-12-11 14:17:00+00:00,0.2852878089895904,3355.3788,0,,-957.248666182121
2018-12-11 20:19:00+00:00,-0.2852878089895904,3376.0,0,,963.1316431488572
2018-12-16 01:30:00+00:00,0.30034025763894445,3200.52695,0,,-961.2470887433851
2018-12-16 07:32:00+00:00,-0.30034025763894445,3267.05,0,,981.2266387193135
2018-12-16 12:31:00+00:00,-0.2974012417110266,3288.2092499999994,0,,977.9175139556834
2018-12-16 18:33:00+00:00,0.2974012417110266,3230.61,0,,-960.7874254840597
2018-12-17 20:44:00+00:00,-0.27680608950369373,3583.8299999999995,0,,992.0259677460225
2018-12-18 02:46:00+00:00,0.27680608950369373,3503.54,0,,-969.8012068197711
2018-12-19 01:10:00+00:00,-0.27588660339665555,3663.4762499999997,0,,1010.7040192368169
2018-12-19 07:12:00+00:00,0.27588660339665555,3684.31,0,,-1016.451771760332
2018-12-21 19:31:00+00:00,0.25890690401765365,3878.4702,0,,-1004.16271180673
2018-12-22 01:33:00+00:00,-0.25890690401765365,3829.59,0,,991.5072905569663
2018-12-24 03:15:00+00:00,-0.2391411921955372,4145.775749999999,0,,991.4257554303471
2018-12-24 09:17:00+00:00,0.2391411921955372,4165.0,0,,-996.0230654944124
2018-12-24 12:05:00+00:00,0.24189265197659227,4075.96775,0,,-985.9466484185638
2018-12-24 18:07:00+00:00,-0.24189265197659227,4036.94,0,,976.5061224703844
2018-12-26 12:29:00+00:00,-0.2612813964799917,3735.9166499999997,0,,976.1255194448523
2018-12-26 18:31:00+00:00,0.2612813964799917,3726.88,0,,-973.7644109133515
2018-12-30 12:15:00+00:00,0.2594298923580948,3765.6969,0,,-976.9343414202114
2018-12-30 18:17:00+00:00,-0.2594298923580948,3783.0,0,,981.4232827906727
2018-12-30 21:20:00+00:00,-0.2571493478098044,3809.6635499999998,0,,979.6524972572842
