date,amount,price,sid,symbol,value
2019-12-09 01:42:00+00:00,0.111717028782959,7486.01185,0,,-836.3150013160222
2019-12-09 13:44:00+00:00,-0.111717028782959,7508.75,0,,838.8552398740434
2019-12-18 12:09:00+00:00,0.1268188375915307,6603.6757,0,,-837.4704761054378
2019-12-18 19:36:00+00:00,-0.1268188375915307,6935.5187,0,,879.5544196283241
2020-01-07 15:05:00+00:00,0.11166141557997024,7828.90875,0,,-874.1870334714152
2020-01-08 00:04:00+00:00,-0.11166141557997024,8222.321249999999,0,,918.1160301282703
2020-02-27 21:23:00+00:00,0.10307052096080462,8853.2911,0,,-912.5133258946549
2020-02-28 09:25:00+00:00,-0.10307052096080462,8711.33,0,,897.881321361486
2020-03-15 01:15:00+00:00,0.1732256745856433,5184.69625,0,,-898.1225054279051
2020-03-15 10:24:00+00:00,-0.1732256745856433,5445.23375,0,,943.2542896202623
2020-03-26 14:49:00+00:00,0.14231413445614557,6587.52685,0,,-937.4981818643691
2020-03-27 02:51:00+00:00,-0.14231413445614557,6780.88,0,,965.0150680509885
2020-04-03 20:54:00+00:00,0.14371162451814004,6686.8577,0,,-960.9791829886335
2020-04-04 08:56:00+00:00,-0.14371162451814004,6761.99,0,,971.7765678754178
2020-04-05 20:29:00+00:00,0.14366702110767748,6747.4929999999995,0,,-969.392219254906
2020-04-06 08:31:00+00:00,-0.14366702110767748,7081.55,0,,1017.3851933250735
2020-04-10 21:00:00+00:00,-0.14597278351330198,6927.625799999999,0,,1011.2448211645652
2020-04-11 09:02:00+00:00,0.14597278351330198,6871.2,0,,-1003.0081900766005
2020-05-21 07:58:00+00:00,0.1076742653767549,9447.922999999999,0,,-1017.2981683611462
2020-05-21 20:00:00+00:00,-0.1076742653767549,9065.81,0,,976.1544317952382
2020-05-31 22:40:00+00:00,0.10359038572881141,9449.94285,0,,-978.9232249467234
2020-06-01 10:42:00+00:00,-0.10359038572881141,9541.5,0,,988.407665431454
2020-06-05 15:30:00+00:00,0.10214608669030284,9654.1268,0,,-986.131273031976
2020-06-06 03:32:00+00:00,-0.10214608669030284,9590.81,0,,979.6637096902233
2020-06-16 00:41:00+00:00,0.1042447991405166,9391.198049999999,0,,-978.983554411061
2020-06-16 12:43:00+00:00,-0.1042447991405166,9534.58,0,,993.9303769891867
2020-06-18 20:35:00+00:00,0.10594106727930155,9355.23875,0,,-991.103977827679
2020-06-19 08:37:00+00:00,-0.10594106727930155,9307.08,0,,986.0019884538419
2020-06-24 13:57:00+00:00,0.10520431242220803,9364.4226,0,,-985.1776408639856
2020-06-25 01:59:00+00:00,-0.10520431242220803,9289.1,0,,977.2533785211326
2020-07-19 10:16:00+00:00,0.10725340815162518,9106.66785,0,,-976.7211638173329
2020-07-19 22:18:00+00:00,-0.10725340815162518,9167.15,0,,983.2080805371708
2020-08-03 21:13:00+00:00,0.08651159269164187,11342.25375,0,,-981.2364366252475
2020-08-04 09:15:00+00:00,-0.08651159269164187,11245.46,0,,972.8626551501509
2020-08-11 18:40:00+00:00,0.08504292345590511,11434.0027,0,,-972.3810164107123
2020-08-12 06:42:00+00:00,-0.08504292345590511,11333.0,0,,963.7914515257727
2020-08-25 06:26:00+00:00,0.08283172481036971,11630.12715,0,,-963.3434915984094
2020-08-25 18:28:00+00:00,-0.08283172481036971,11244.36,0,,931.3897331887288
2020-09-07 02:54:00+00:00,0.09148406140450077,10201.84445,0,,-933.3061641029655
2020-09-07 14:56:00+00:00,-0.09148406140450077,10027.04,0,,917.3143430653855
2020-09-17 12:59:00+00:00,0.08491338891887616,10807.06315,0,,-917.6643563268049
2020-09-18 01:01:00+00:00,-0.08491338891887616,10907.63,0,,926.2038283732011
2020-10-12 09:49:00+00:00,0.08160823220081832,11323.677099999999,0,,-924.105270143889
2020-10-12 21:51:00+00:00,-0.08160823220081832,11677.54,0,,952.983395854344
2020-10-29 03:16:00+00:00,0.0719114233769682,13194.406449999999,0,,-948.8285484337498
2020-10-29 15:18:00+00:00,-0.0719114233769682,13445.33,0,,966.8728180730518
2020-10-31 17:15:00+00:00,0.06999805493577935,13768.601050000001,0,,-963.7752926867292
2020-11-01 05:17:00+00:00,-0.06999805493577935,13705.2,0,,959.3373425058431
2020-11-15 11:53:00+00:00,0.060026142458001426,15967.76,0,,-958.4830364951769
2020-11-15 23:55:00+00:00,-0.060026142458001426,15963.78,0,,958.244132448194
2020-11-17 01:52:00+00:00,0.0574070028311626,16669.991199999997,0,,-956.9742320138555
2020-11-17 13:54:00+00:00,-0.0574070028311626,16979.15,0,,974.7221121207346
2020-11-24 20:00:00+00:00,0.05074934801298759,19145.9293,0,,-971.6434290777559
2020-11-25 08:02:00+00:00,-0.05074934801298759,18977.92,0,,963.1170666426374
2020-12-11 05:44:00+00:00,0.05389792919578491,17860.866899999997,0,,-962.6637395515382
2020-12-11 17:46:00+00:00,-0.05389792919578491,17926.58,0,,966.205539562574
2020-12-17 19:28:00+00:00,0.04156245022030767,23207.23075,0,,-964.5493727980684
2020-12-18 07:30:00+00:00,-0.04156245022030767,22909.95,0,,952.1936564247377
2021-01-05 07:33:00+00:00,0.030831916782650917,30881.48665,0,,-952.1354265173452
2021-01-05 16:17:00+00:00,-0.030831916782650917,32433.32015,0,,999.9814278498751
2021-01-08 09:14:00+00:00,0.025995900935060955,38232.148649999996,0,,-993.8791488399243
2021-01-08 10:36:00+00:00,-0.025995900935060955,40153.36214999999,0,,1043.822824661026
2021-01-10 14:01:00+00:00,0.02615124469964438,39671.2669,0,,-1037.4530082468027
2021-01-10 20:27:00+00:00,-0.02615124469964438,35684.204900000004,0,,933.1863742521492
2021-01-10 21:29:00+00:00,0.025058960096609195,37602.63204999999,0,,-942.2828560684278
2021-01-11 03:36:00+00:00,-0.025058960096609195,33823.47304999999,0,,847.5810614886864
2021-01-20 06:21:00+00:00,0.024248002110107737,35295.406149999995,0,,-855.8430828023095
2021-01-20 18:23:00+00:00,-0.024248002110107737,35055.37,0,,850.0226857306075
2021-01-21 16:36:00+00:00,0.02680607884311745,31688.82965,0,,-849.4532660440179
2021-01-22 04:38:00+00:00,-0.02680607884311745,30923.45,0,,828.9364388012003
2021-01-28 01:20:00+00:00,0.02730131239217582,30396.16545,0,,-829.8552084747115
2021-01-28 13:22:00+00:00,-0.02730131239217582,31285.01,0,,854.1218312023444
2021-01-30 16:12:00+00:00,0.025249827209109493,33685.71505,0,,-850.5584844277992
2021-01-31 04:14:00+00:00,-0.025249827209109493,34000.74,0,,858.5128099818575
2021-03-01 05:28:00+00:00,0.01855500320993856,46163.49265,0,,-856.5637543027251
2021-03-01 14:32:00+00:00,-0.01855500320993856,48483.26615,0,,899.6071590415556
2021-03-04 09:17:00+00:00,0.018116627618293146,49353.412899999996,0,,-894.1174032011651
2021-03-04 21:19:00+00:00,-0.018116627618293146,48150.93,0,,872.3324682845
2021-03-05 07:59:00+00:00,-0.018411548890619484,47433.19604999999,0,,873.3186081129138
2021-03-05 13:01:00+00:00,0.018411548890619484,47905.16814999999,0,,-882.0083455070721
2021-03-14 13:23:00+00:00,0.014395306701012052,60041.304899999996,0,,-864.3129987644777
2021-03-15 01:25:00+00:00,-0.014395306701012052,59930.11,0,,862.7123140753894
2021-03-17 15:30:00+00:00,0.015738332178105937,54752.093850000005,0,,-861.7066404581312
2021-03-17 18:57:00+00:00,-0.015738332178105937,57503.455350000004,0,,905.008481687183
2021-04-19 06:57:00+00:00,-0.01572510787031928,57200.61014999999,0,,899.4857648568299
2021-04-19 15:46:00+00:00,0.01572510787031928,54354.80864999999,0,,-854.7352292918134
2021-04-22 03:34:00+00:00,0.01750313104193154,53623.38575,0,,-938.5771476942944
2021-04-22 15:36:00+00:00,-0.01750313104193154,54478.73,0,,953.5483501880071
2021-05-12 10:01:00+00:00,0.01677363065342185,56682.6625,0,,-950.7740452275651
2021-05-12 22:03:00+00:00,-0.01677363065342185,54615.37,0,,916.098044379976
2021-05-20 10:19:00+00:00,0.023155929832109484,39657.46625,0,,-918.30550580425
2021-05-20 12:20:00+00:00,-0.023155929832109484,41650.30375,0,,964.4515111210465
2021-05-22 16:03:00+00:00,0.025225729348459985,37999.53755,0,,-958.5660496029423
2021-05-23 04:05:00+00:00,-0.025225729348459985,37189.95,0,,938.1436131827594
2021-05-26 18:51:00+00:00,0.024372624627195926,38522.9573,0,,-938.9055778023971
2021-05-27 06:53:00+00:00,-0.024372624627195926,38123.08,0,,929.1595184725605
2021-06-01 12:12:00+00:00,0.02566642164963415,36190.20965,0,,-928.8731804655587
2021-06-02 00:14:00+00:00,-0.02566642164963415,36757.85,0,,943.4424770340046
2021-06-18 09:41:00+00:00,0.025062785711409834,37534.6039,0,,-940.7217343083479
2021-06-18 21:43:00+00:00,-0.025062785711409834,35540.88,0,,890.7534594349315
2021-07-15 15:43:00+00:00,0.02824109061024623,31674.203149999998,0,,-894.5140411664964
2021-07-16 03:45:00+00:00,-0.02824109061024623,31922.35,0,,901.5219788419937
2021-07-19 02:35:00+00:00,0.028579776202539965,31477.113550000002,0,,-899.6088607609383
2021-07-19 14:37:00+00:00,-0.028579776202539965,30735.0,0,,878.3994215850659
2021-07-27 14:30:00+00:00,-0.023021633856371095,38195.38679999999,0,,879.3202099120695
2021-07-27 15:13:00+00:00,0.023021633856371095,38575.44039999999,0,,-888.0696647370652
2021-08-01 13:15:00+00:00,0.020993870326529444,41452.70495,0,,-870.2527124041852
2021-08-02 01:17:00+00:00,-0.020993870326529444,39633.85,0,,832.0679074411189
2021-08-10 13:42:00+00:00,0.01837059497362896,45438.77445,0,,-834.7373215190299
2021-08-11 01:44:00+00:00,-0.01837059497362896,45742.21,0,,840.3116131086803
