date,amount,price,sid,symbol,value
2017-10-01 07:24:00+00:00,-0.20773781106183764,4332.38415,0,,900.0
2017-10-01 13:26:00+00:00,0.20773781106183764,4250.0,0,,-882.8856970128099
2017-10-02 22:21:00+00:00,0.20874551671066624,4379.4925,0,,-914.1994248429876
2017-10-03 04:23:00+00:00,-0.20874551671066624,4406.0,0,,919.7327466271954
2017-10-04 21:12:00+00:00,-0.21894070340256658,4192.64895,0,,917.9415102330321
2017-10-05 03:14:00+00:00,0.21894070340256658,4230.0,0,,-926.1191753928566
2017-10-05 15:35:00+00:00,-0.20998306016584567,4330.524899999999,0,,909.3368706263927
2017-10-05 21:37:00+00:00,0.20998306016584567,4322.12,0,,-907.5719840040049
2017-10-08 00:45:00+00:00,-0.20313622565554956,4478.269949999999,0,,909.6988551096664
2017-10-08 06:47:00+00:00,0.20313622565554956,4463.97,0,,-906.7940172396036
2017-10-08 20:05:00+00:00,-0.19770667560360541,4609.99,0,,911.4257974658649
2017-10-09 02:07:00+00:00,0.19770667560360541,4634.96,0,,-916.362533155687
2017-10-11 12:40:00+00:00,0.18925957935682525,4781.06,0,,-904.861404479743
2017-10-11 18:42:00+00:00,-0.18925957935682525,4850.01,0,,917.910852476396
2017-10-12 15:22:00+00:00,-0.17409122281304465,5261.174999999999,0,,915.9243891834201
2017-10-12 21:24:00+00:00,0.17409122281304465,5344.07,0,,-930.3556810985075
2017-10-16 10:17:00+00:00,-0.15931260211348014,5659.8786,0,,901.689987412401
2017-10-16 16:19:00+00:00,0.15931260211348014,5695.0,0,,-907.2852690362694
2017-10-18 20:49:00+00:00,-0.16493489156454252,5429.009999999999,0,,895.4331756528169
2017-10-19 02:51:00+00:00,0.16493489156454252,5570.75,0,,-918.8110471831752
2017-10-20 19:43:00+00:00,-0.14602310869438714,5979.659549999999,0,,873.16847642508
2017-10-21 01:45:00+00:00,0.14602310869438714,6096.81,0,,-890.2751493190266
2017-10-22 22:10:00+00:00,-0.14446159879438178,5940.0,0,,858.1018968386278
2017-10-23 04:12:00+00:00,0.14446159879438178,5954.0,0,,-860.1243592217492
2017-10-25 19:54:00+00:00,-0.15445689032361318,5526.474899999999,0,,853.602127505501
2017-10-26 01:56:00+00:00,0.15445689032361318,5698.15,0,,-880.1185295974964
2017-10-28 00:19:00+00:00,-0.1424408653416666,5816.919899999999,0,,828.5671041791607
2017-10-28 06:21:00+00:00,0.1424408653416666,5760.01,0,,-820.4608087766532
2017-11-04 03:58:00+00:00,-0.11659542975771045,7159.36875,0,,834.7496762001722
2017-11-04 10:00:00+00:00,0.11659542975771045,7138.58,0,,-832.3258029597966
2017-11-05 03:47:00+00:00,-0.11281197831904524,7408.839899999999,0,,835.8058861680772
2017-11-05 09:49:00+00:00,0.11281197831904524,7428.99,0,,-838.0790588124039
2017-11-09 21:41:00+00:00,0.117282345943164,7090.26,0,,-831.562326146978
2017-11-10 03:43:00+00:00,-0.117282345943164,7255.59,0,,850.9526164017614
2017-11-14 03:42:00+00:00,-0.1276017201741585,6653.089949999999,0,,848.945722093406
2017-11-14 09:44:00+00:00,0.1276017201741585,6475.0,0,,-826.2211381276762
2017-11-15 07:13:00+00:00,-0.12695791958049657,6839.014949999999,0,,868.2671100319136
2017-11-15 13:15:00+00:00,0.12695791958049657,7049.2,0,,-894.9517667068365
2017-11-19 16:54:00+00:00,-0.10803576878101388,7803.533549999999,0,,843.0607462826844
2017-11-19 22:56:00+00:00,0.10803576878101388,7990.21,0,,-863.2284800717449
2017-11-20 22:18:00+00:00,-0.09935293684773361,8291.229899999998,0,,823.7580406447405
2017-11-21 04:20:00+00:00,0.09935293684773361,7972.02,0,,-792.0435996088693
2017-11-23 05:19:00+00:00,-0.10341593750417939,8230.939949999998,0,,851.2103714698533
2017-11-23 11:21:00+00:00,0.10341593750417939,8059.1,0,,-833.4393819399322
2017-11-25 03:17:00+00:00,0.10697066354524655,8096.30505,0,,-866.0671234632306
2017-11-25 09:19:00+00:00,-0.10697066354524655,8365.02,0,,894.8117399692584
2017-11-26 02:26:00+00:00,-0.10127949305099862,8795.58,0,,890.8118834895024
2017-11-26 08:28:00+00:00,0.10127949305099862,8925.0,0,,-903.9194754801626
2017-11-28 00:02:00+00:00,-0.09074199369569533,9672.923999999999,0,,877.7404086269399
2017-11-28 06:04:00+00:00,0.09074199369569533,9827.97,0,,-891.8095917814827
2017-11-28 08:30:00+00:00,0.08886622766850066,9721.1699,0,,-863.8836975375759
2017-11-28 14:32:00+00:00,-0.08886622766850066,9813.0,0,,872.044292110997
2017-11-29 21:50:00+00:00,-0.08934239856041179,9738.449999999999,0,,870.056481260642
2017-11-30 03:52:00+00:00,0.08934239856041179,10400.09,0,,-929.1689858441531
2017-12-02 09:04:00+00:00,-0.07411634171738343,11016.11,0,,816.4737731562849
2017-12-02 15:06:00+00:00,0.07411634171738343,10866.0,0,,-805.3481691010884
2017-12-04 07:45:00+00:00,-0.07144813357580977,11540.666249999998,0,,824.5590637838395
2017-12-04 13:09:00+00:00,0.07144813357580977,10966.503749999998,0,,-783.5362247896186
2017-12-05 19:35:00+00:00,-0.07324052184012268,11747.515349999998,0,,860.3941545588513
2017-12-06 01:38:00+00:00,0.07324052184012268,11812.95,0,,-865.1866224712772
2017-12-09 04:38:00+00:00,0.055433082702048664,15422.49005,0,,-854.9161664131726
2017-12-09 10:40:00+00:00,-0.055433082702048664,14620.02,0,,810.4327777656056
2017-12-09 22:20:00+00:00,-0.05642567691806068,14421.749999999998,0,,813.7570060930415
2017-12-10 01:15:00+00:00,0.05642567691806068,13704.249999999998,0,,-773.271582904333
2017-12-10 02:58:00+00:00,0.06419943372447756,13226.326050000001,0,,-849.1226426653062
2017-12-10 09:00:00+00:00,-0.06419943372447756,13302.05,0,,853.9840773746866
2017-12-11 00:56:00+00:00,-0.0554500031303256,15371.474999999999,0,,852.3483368677216
2017-12-11 06:58:00+00:00,0.0554500031303256,16528.98,0,,-916.5319927410892
2017-12-12 12:16:00+00:00,0.0484403976205109,16378.66515,0,,-793.3890523592049
2017-12-12 18:18:00+00:00,-0.0484403976205109,16542.16,0,,801.3088079021106
2017-12-13 22:01:00+00:00,-0.05003230367545853,15978.484949999998,0,,799.4404112921437
2017-12-14 04:04:00+00:00,0.05003230367545853,15666.95,0,,-783.8536000682251
2017-12-14 23:43:00+00:00,-0.04973589678447359,16334.275049999998,0,,812.3998179360021
2017-12-15 05:46:00+00:00,0.04973589678447359,17195.0,0,,-855.2087452090234
2017-12-20 19:05:00+00:00,-0.04585803300608903,16850.835,0,,772.7461476101603
2017-12-20 22:09:00+00:00,0.04585803300608903,16012.484999999999,0,,-734.3010656395055
2017-12-23 18:57:00+00:00,0.05662227319978146,14240.4997,0,,-806.329464514806
2017-12-24 00:06:00+00:00,-0.05662227319978146,12809.2937,0,,725.2913273776395
2017-12-24 09:42:00+00:00,0.05558277096052543,13176.0487,0,,-732.3612970568288
2017-12-24 12:33:00+00:00,-0.05558277096052543,11851.822699999999,0,,658.757146598856
2017-12-25 02:46:00+00:00,0.05167968442049653,12871.1807,0,,-665.1785566951856
2017-12-25 04:52:00+00:00,-0.05167968442049653,13517.9737,0,,698.6046148205719
2017-12-28 09:10:00+00:00,-0.04926251160574495,14094.722999999998,0,,694.3414553672602
2017-12-28 10:55:00+00:00,0.04926251160574495,13393.492999999999,0,,-659.7971043539636
2017-12-28 14:50:00+00:00,-0.05170839562869571,14011.599449999998,0,,724.5173277514151
2017-12-28 18:07:00+00:00,0.05170839562869571,13314.504949999999,0,,-688.4716895548273
2017-12-31 00:57:00+00:00,-0.05876915472883065,12863.969849999998,0,,756.0046345416623
