date,amount,price,sid,symbol,value
2020-08-12 05:12:00+00:00,-0.08111006951369905,11343.063149999998,0,,920.036640594778
2020-08-12 07:50:00+00:00,0.08111006951369905,11455.929449999998,0,,-929.1912340335319
2020-08-15 00:05:00+00:00,-0.07718211029615216,11797.413599999998,0,,910.5492776845254
2020-08-15 00:30:00+00:00,0.07718211029615216,11914.800799999997,0,,-919.6094695022817
2020-08-17 08:15:00+00:00,-0.07584259359104938,11881.9743,0,,901.1597478941934
2020-08-17 13:22:00+00:00,0.07584259359104938,12000.2029,0,,-910.1265115548322
2020-08-22 21:30:00+00:00,-0.07657453062877538,11647.045499999998,0,,891.8670423744903
2020-08-23 09:32:00+00:00,0.07657453062877538,11587.53,0,,-887.3096708968536
2020-09-20 01:01:00+00:00,0.08131491212939441,11003.73485,0,,-894.767732422905
2020-09-20 13:03:00+00:00,-0.08131491212939441,10842.09,0,,881.6235956489859
2020-09-25 03:58:00+00:00,0.08267804974573281,10664.7284,0,,-881.7389451799295
2020-09-25 16:00:00+00:00,-0.08267804974573281,10647.62,0,,880.3244560336597
2020-10-03 16:54:00+00:00,-0.08306570541523345,10585.31325,0,,879.2765121524673
2020-10-04 04:56:00+00:00,0.08306570541523345,10568.2,0,,-877.8549879692702
2020-10-04 18:11:00+00:00,-0.08260224527678872,10645.83435,0,,879.3698201547626
2020-10-05 06:13:00+00:00,0.08260224527678872,10635.03,0,,-878.4773565860064
2020-10-12 09:49:00+00:00,0.07757046714750593,11331.457999999999,0,,-878.9864905223432
2020-10-12 21:51:00+00:00,-0.07757046714750593,11677.54,0,,905.8322329336864
2020-10-26 07:27:00+00:00,0.06913310009712852,13046.469850000001,0,,-901.9429060542194
2020-10-26 19:29:00+00:00,-0.06913310009712852,12978.61,0,,897.2515442515931
2020-11-10 08:31:00+00:00,-0.05824590874321768,15391.74585,0,,896.5062241778994
2020-11-10 20:33:00+00:00,0.05824590874321768,15324.48,0,,-892.5882636172645
2020-11-14 14:02:00+00:00,-0.056349796961104225,15950.80725,0,,898.8247499032092
2020-11-14 23:13:00+00:00,0.056349796961104225,16109.52175,0,,-907.7682797529924
2020-11-15 13:37:00+00:00,-0.05536279933045466,16067.759099999997,0,,889.5561227433866
2020-11-16 01:39:00+00:00,0.05536279933045466,15996.19,0,,-885.5938570218256
2020-11-18 10:01:00+00:00,0.04949552149589166,18020.295749999997,0,,-891.92393565645
2020-11-18 22:03:00+00:00,-0.04949552149589166,17772.21,0,,879.6448020845007
2020-11-19 17:09:00+00:00,0.04905117479664741,17933.860099999998,0,,-879.6769065437205
2020-11-20 05:11:00+00:00,-0.04905117479664741,18094.96,0,,887.579045898343
2020-11-23 14:02:00+00:00,-0.04759849490863246,18605.544899999997,0,,885.5959341949825
2020-11-24 02:04:00+00:00,0.04759849490863246,18425.88,0,,-877.0441553670727
2020-11-25 15:48:00+00:00,0.046455866558085646,19203.23135,0,,-892.1027530796467
2020-11-26 03:50:00+00:00,-0.046455866558085646,17837.04,0,,828.635150031236
2020-12-01 22:39:00+00:00,0.04410579071139168,18905.00995,0,,-833.8204122514773
2020-12-02 10:41:00+00:00,-0.04410579071139168,19151.5,0,,844.6920508092178
2020-12-02 11:48:00+00:00,0.04416369191557343,19076.1201,0,,-842.4718910408777
2020-12-02 23:50:00+00:00,-0.04416369191557343,19222.17,0,,848.921993828778
2020-12-14 22:29:00+00:00,-0.043966741180607304,19267.638899999998,0,,847.1352926777012
2020-12-15 01:58:00+00:00,0.043966741180607304,19459.356699999997,0,,-855.5644995700166
2020-12-17 19:34:00+00:00,-0.036046191359226376,23259.036599999996,0,,838.3996841148498
2020-12-18 07:36:00+00:00,0.036046191359226376,22937.51,0,,-826.8098747641685
2020-12-28 19:56:00+00:00,0.03138737410353836,27007.881999999998,0,,-847.7064960782197
2020-12-29 07:58:00+00:00,-0.03138737410353836,26390.97,0,,828.3432483452578
2021-01-05 08:00:00+00:00,-0.026792319358140946,30947.236349999996,0,,829.148239541068
2021-01-05 08:08:00+00:00,0.026792319358140946,31255.169049999997,0,,-837.3984707802827
2021-01-21 04:40:00+00:00,0.0236584020113075,34685.27215,0,,-820.5981123963079
2021-01-21 14:42:00+00:00,-0.0236584020113075,31199.315149999995,0,,738.1259402961764
2021-01-25 09:21:00+00:00,0.022450056810193592,33199.0705,0,,-745.3210187706222
2021-01-25 14:12:00+00:00,-0.022450056810193592,34867.3655,0,,782.7743362967841
2021-02-02 15:17:00+00:00,-0.022191587661070215,35058.219,0,,777.9975401794973
2021-02-02 19:05:00+00:00,0.022191587661070215,35407.057,0,,-785.7388092360098
2021-02-08 01:23:00+00:00,0.01990932220506865,38674.08785,0,,-769.9748759927808
2021-02-08 12:45:00+00:00,-0.01990932220506865,40617.50935,0,,808.6670808165385
2021-02-17 16:32:00+00:00,-0.015722577257353716,51119.6265,0,,803.7322770133163
2021-02-17 18:18:00+00:00,0.015722577257353716,51628.2795,0,,-811.729613103001
2021-02-19 05:21:00+00:00,-0.015456604371276392,51463.065149999995,0,,795.4442377567717
2021-02-19 08:47:00+00:00,0.015456604371276392,51975.135449999994,0,,-803.3591057941525
2021-02-21 14:22:00+00:00,-0.01378037287745638,57127.74764999999,0,,787.2416642662323
2021-02-21 16:48:00+00:00,0.01378037287745638,57696.18294999999,0,,-795.074914656941
2021-02-24 10:24:00+00:00,0.015515256695832045,50216.6152,0,,-779.1236752238212
2021-02-24 22:26:00+00:00,-0.015515256695832045,48437.08,0,,751.5137297965524
2021-03-01 20:49:00+00:00,-0.015598211731993324,48290.24999999999,0,,753.2415440908906
2021-03-01 21:45:00+00:00,0.015598211731993324,48770.74999999999,0,,-760.7364848281134
2021-03-05 09:50:00+00:00,-0.015816509164002984,47132.66084999999,0,,745.4741622578696
2021-03-05 12:02:00+00:00,0.015816509164002984,47601.64254999999,0,,-752.8918156136692
2021-03-12 12:16:00+00:00,0.013067126400648433,56461.29489999999,0,,-737.7868772025867
2021-03-13 00:18:00+00:00,-0.013067126400648433,56608.66,0,,739.712515591331
2021-03-16 23:40:00+00:00,-0.013088184073041626,56426.6697,0,,738.5226396623204
2021-03-17 00:00:00+00:00,0.013088184073041626,56988.1291,0,,-745.87112363906
2021-03-19 20:10:00+00:00,-0.012392949261985427,58977.65115,0,,730.9070382930264
2021-03-20 08:12:00+00:00,0.012392949261985427,58609.23,0,,-726.3412136740342
2021-03-24 03:17:00+00:00,0.013544863181920146,54192.694899999995,0,,-734.0326378800416
2021-03-24 12:02:00+00:00,-0.013544863181920146,56915.94589999999,0,,770.9187000850688
2021-03-25 14:19:00+00:00,0.014809970824580056,51736.3782,0,,-766.2142517114396
2021-03-26 02:21:00+00:00,-0.014809970824580056,51758.48,0,,766.5415787246104
2021-04-01 04:50:00+00:00,0.013010719304978501,58834.12115,0,,-765.4742358377489
2021-04-01 16:52:00+00:00,-0.013010719304978501,58779.99,0,,764.7699506394432
2021-04-07 15:38:00+00:00,0.013533471271511515,56438.39995,0,,-763.8074643334019
2021-04-08 03:40:00+00:00,-0.013533471271511515,56603.13,0,,766.0368337326315
2021-04-10 16:03:00+00:00,-0.012643378369769451,60488.67869999999,0,,764.781251891514
2021-04-11 04:05:00+00:00,0.012643378369769451,60155.65,0,,-760.5706440294217
2021-04-12 06:34:00+00:00,-0.01270272824599089,60423.3336,0,,767.5411864376505
2021-04-12 07:27:00+00:00,0.01270272824599089,61024.5608,0,,-775.1784121733484
2021-04-16 13:01:00+00:00,0.01254159180373621,60568.575300000004,0,,-759.6263475464596
2021-04-17 01:03:00+00:00,-0.01254159180373621,61522.98,0,,771.5961017094269
2021-04-19 08:28:00+00:00,0.013528703745231364,56869.1255,0,,-769.3655511398825
2021-04-19 20:30:00+00:00,-0.013528703745231364,56033.3,0,,758.0579155676726
2021-05-09 11:22:00+00:00,-0.01304757507663574,58107.170399999995,0,,758.157668284866
2021-05-09 23:24:00+00:00,0.01304757507663574,58070.0,0,,-757.6726847002374
2021-05-12 12:48:00+00:00,-0.013411767563028896,56485.54259999999,0,,757.5709680227668
2021-05-12 18:42:00+00:00,0.013411767563028896,53675.31659999999,0,,-719.8808701111864
2021-05-13 03:00:00+00:00,0.015763499068456765,50147.16420000001,0,,-790.4947761524485
2021-05-13 15:02:00+00:00,-0.015763499068456765,50091.03,0,,789.6099047430398
2021-05-17 11:17:00+00:00,-0.0175285728096049,44991.21689999999,0,,788.6318212243763
2021-05-17 11:34:00+00:00,0.0175285728096049,45438.89069999999,0,,-796.4789040226287
2021-05-24 10:36:00+00:00,-0.021599335371180254,36135.34785,0,,780.4994969664073
2021-05-24 10:53:00+00:00,0.021599335371180254,36494.903549999995,0,,-788.2656611153267
2021-05-25 01:37:00+00:00,0.019923887851735197,38770.0954,0,,-772.4510327506746
2021-05-25 13:39:00+00:00,-0.019923887851735197,37589.72,0,,748.9333656581276
2021-05-30 16:38:00+00:00,0.02102114133249062,35690.65,0,,-750.2581978984563
2021-05-31 04:40:00+00:00,-0.02102114133249062,34440.06,0,,723.9693687594568
2021-06-14 12:02:00+00:00,0.01857786533185478,39057.40165,0,,-725.6031480658627
2021-06-14 14:28:00+00:00,-0.01857786533185478,41020.08515,0,,762.0656178179161
2021-06-16 03:53:00+00:00,-0.01891081305978268,40051.96349999999,0,,757.4151944257391
2021-06-16 06:26:00+00:00,0.01891081305978268,40450.49049999999,0,,-764.9516640220152
2021-06-17 22:57:00+00:00,-0.019788618984588557,37880.600699999995,0,,749.6047741596385
2021-06-17 23:08:00+00:00,0.019788618984588557,38257.522099999995,0,,-757.0635281313762
2021-06-21 21:03:00+00:00,0.022928738491505198,32355.67865,0,,-741.874894481028
2021-06-22 09:05:00+00:00,-0.022928738491505198,31483.22,0,,721.8705182505263
2021-06-22 21:34:00+00:00,0.022255611043516643,32480.92925,0,,-722.8829277199828
2021-06-23 01:06:00+00:00,-0.022255611043516643,34113.13675,0,,759.2087029822934
2021-06-29 16:23:00+00:00,-0.020775517846354993,36320.42865,0,,754.5757136053383
2021-06-30 04:25:00+00:00,0.020775517846354993,35247.58,0,,-732.2867273308253
2021-07-14 03:21:00+00:00,0.023922124708926386,32339.609399999998,0,,-773.632169104768
2021-07-14 15:23:00+00:00,-0.023922124708926386,32850.4,0,,785.8513655381154
2021-07-26 15:35:00+00:00,-0.02033998488210764,38523.9615,0,,783.5767945088967
2021-07-26 16:25:00+00:00,0.02033998488210764,38907.284499999994,0,,-791.3735785338607
2021-07-28 10:08:00+00:00,-0.019408000078418804,39957.573899999996,0,,775.496597384625
2021-07-28 10:56:00+00:00,0.019408000078418804,40355.1617,0,,-783.2129814382034
2021-07-29 11:38:00+00:00,0.019241105981896402,39888.54505,0,,-767.4997227706991
2021-07-29 23:40:00+00:00,-0.019241105981896402,40138.7,0,,772.3129806755451
2021-08-03 14:53:00+00:00,0.020146354519725143,38259.6405,0,,-770.7922813102342
2021-08-04 02:55:00+00:00,-0.020146354519725143,38155.0,0,,768.6841567001128
2021-08-10 03:20:00+00:00,0.01675829727709695,45819.44155,0,,-767.855822565468
2021-08-10 15:22:00+00:00,-0.01675829727709695,45288.73,0,,758.9620006421791
2021-08-11 10:27:00+00:00,0.016492720484764616,46009.436799999996,0,,-758.8207808038429
2021-08-11 22:29:00+00:00,-0.016492720484764616,45658.48,0,,753.0325483992156
