date,amount,price,sid,symbol,value
2018-05-21 14:14:00+00:00,0.07812775712794767,8447.54005,0,,-659.9873573550109
2018-05-22 02:16:00+00:00,-0.07812775712794767,8285.59,0,,647.334563181752
2018-05-22 04:25:00+00:00,0.0782098036274519,8281.79295,0,,-647.7174003027155
2018-05-22 16:27:00+00:00,-0.0782098036274519,8255.01,0,,645.6227110426518
2018-06-02 06:17:00+00:00,0.08629965707476919,7473.4848,0,,-644.9591753935
2018-06-02 18:19:00+00:00,-0.08629965707476919,7659.0,0,,660.9690735356572
2018-06-15 20:19:00+00:00,0.10119198164421715,6507.3,0,,-658.4865821534142
2018-06-16 08:21:00+00:00,-0.10119198164421715,6441.76,0,,651.8544596764523
2018-06-17 17:17:00+00:00,0.10046214963648706,6486.35525,0,,-651.6331917209134
2018-06-18 05:19:00+00:00,-0.10046214963648706,6411.87,0,,644.1502433897023
2018-06-20 13:17:00+00:00,-0.09679998693010014,6653.140199999999,0,,644.0238844041237
2018-06-20 13:23:00+00:00,0.09679998693010014,6719.340599999999,0,,-650.4320822588911
2018-06-25 04:02:00+00:00,-0.10324909404038096,6173.252699999999,0,,637.3827485573356
2018-06-25 10:41:00+00:00,0.10324909404038096,6234.678099999999,0,,-643.7248654584037
2018-06-27 08:25:00+00:00,-0.10338494913234834,6101.566049999999,0,,630.8100957069136
2018-06-27 15:45:00+00:00,0.10338494913234834,6162.278149999999,0,,-637.0868130771315
2018-07-05 13:44:00+00:00,0.09465128651866803,6595.84505,0,,-624.3052196602882
2018-07-06 01:46:00+00:00,-0.09465128651866803,6517.0,0,,616.8424342421596
2018-07-20 14:19:00+00:00,-0.08233746380646023,7490.5262999999995,0,,616.7509381175885
2018-07-20 16:38:00+00:00,0.08233746380646023,7565.0589,0,,-622.8877633724899
2018-07-20 22:39:00+00:00,-0.08285869958049741,7366.65,0,,610.3910392646712
2018-07-21 10:41:00+00:00,0.08285869958049741,7303.56,0,,-605.1634839081377
2018-07-27 06:32:00+00:00,0.07788702415668756,7886.7481,0,,-614.2753397824098
2018-07-27 18:34:00+00:00,-0.07788702415668756,8258.8,0,,643.2533551052512
2018-07-30 15:05:00+00:00,0.07838052723420981,8159.0,0,,-639.5067217039178
2018-07-31 03:07:00+00:00,-0.07838052723420981,8130.19,0,,637.2485787143003
2018-08-04 10:23:00+00:00,0.085885483817558,7412.34205,0,,-636.6125831854797
2018-08-04 22:25:00+00:00,-0.085885483817558,7018.0,0,,602.7443254316221
2018-08-07 18:06:00+00:00,0.08545344892579569,7083.3254,0,,-605.2945852936913
2018-08-08 06:08:00+00:00,-0.08545344892579569,6517.49,0,,556.9419988393842
2018-08-12 12:38:00+00:00,0.08897140710504156,6305.315,0,,-560.9927477905251
2018-08-13 00:40:00+00:00,-0.08897140710504156,6337.63,0,,563.8678588111245
2018-08-28 23:52:00+00:00,0.07963717467072148,7067.31585,0,,-562.8210667996085
2018-08-29 11:54:00+00:00,-0.07963717467072148,7095.0,0,,565.0257542887689
2018-09-04 04:27:00+00:00,0.07782557576370784,7247.5402,0,,-564.0439889356184
