date,amount,price,sid,symbol,value
2019-05-24 15:01:00+00:00,-0.10211237832594332,8023.588349999999,0,,819.3076891268312
2019-05-24 21:03:00+00:00,0.10211237832594332,8074.23,0,,-824.4788284506812
2019-05-26 03:44:00+00:00,0.10224966255965609,7956.4478500000005,0,,-813.5441078360012
2019-05-26 09:46:00+00:00,-0.10224966255965609,7971.13,0,,815.0453527191514
2019-06-02 22:36:00+00:00,-0.09340528105000662,8712.525899999999,0,,813.7959303449617
2019-06-03 04:38:00+00:00,0.09340528105000662,8648.0,0,,-807.7688705204572
2019-06-05 05:49:00+00:00,0.10601082397848632,7717.379199999999,0,,-818.1257279464315
2019-06-05 11:51:00+00:00,-0.10601082397848632,7784.44,0,,825.234898611088
2019-06-06 23:41:00+00:00,-0.10590896690423167,7774.7402999999995,0,,823.4147131216962
2019-06-07 05:43:00+00:00,0.10590896690423167,7782.94,0,,-824.2831348776208
2019-06-08 21:00:00+00:00,-0.10457945018745365,7855.471949999999,0,,821.5209374939643
2019-06-09 03:02:00+00:00,0.10457945018745365,7849.04,0,,-820.8482876993312
2019-06-12 00:18:00+00:00,0.10478517570162706,7835.2469,0,,-821.0177230821288
2019-06-12 06:20:00+00:00,-0.10478517570162706,7922.68,0,,830.1794158277667
2019-06-17 04:14:00+00:00,-0.09015590147916863,9185.7402,0,,828.1486884844388
2019-06-17 10:16:00+00:00,0.09015590147916863,9135.81,0,,-823.6471862924035
2019-06-19 21:56:00+00:00,-0.09040880206157048,9192.52395,0,,831.085078241796
2019-06-20 03:58:00+00:00,0.09040880206157048,9330.31,0,,-843.5421499630917
2019-06-20 07:58:00+00:00,0.08868213952295964,9232.33635,0,,-818.743340313592
2019-06-20 14:00:00+00:00,-0.08868213952295964,9301.08,0,,824.8396742742094
2019-06-21 09:57:00+00:00,-0.08433294049914034,9760.36905,0,,823.1206223433009
2019-06-21 15:59:00+00:00,0.08433294049914034,9790.29,0,,-825.6439440393287
2019-06-21 23:31:00+00:00,-0.0822811121692382,9962.635349999999,0,,819.7367167345675
2019-06-22 05:33:00+00:00,0.0822811121692382,10741.99,0,,-883.862884110835
2019-06-28 00:55:00+00:00,-0.06543558862974268,11627.819849999998,0,,760.8732363653561
2019-06-28 05:23:00+00:00,0.06543558862974268,11049.321349999998,0,,-723.018846496433
2019-06-28 21:36:00+00:00,-0.06397648609881118,12409.880699999998,0,,793.940560091455
2019-06-29 02:00:00+00:00,0.06397648609881118,11792.473699999999,0,,-754.4410297386463
